discount,previous_purchases,session_time,clicks,pages_viewed,purchase,amount_spent
0.17145909734483217,3,5.5461,0,0,1,65.664
0.0695701441988052,1,2.4121,1,0,0,0.0
0.2957594748154851,1,3.7884,2,5,1,90.5827
0.23624620078669445,1,12.2993,9,1,1,129.0184
0.3539820339267106,1,14.4123,5,9,0,0.0
0.03639684040463048,2,2.0031,0,1,0,0.0
0.3771940584485554,1,7.0583,4,4,1,68.2918
0.13828285723596528,1,4.6211,1,2,1,96.0327
0.3357166817492551,3,6.3696,2,2,1,48.5186
0.14550211082487619,3,4.2214,2,2,1,56.3065
0.4168954150427707,1,10.9499,6,1,1,81.078
0.4170447274978336,2,9.312,5,5,1,86.0354
0.15315482472038444,2,3.2445,0,2,1,120.381
0.4547774956501986,3,16.697,7,1,1,50.2833
0.16051888722280572,2,1.0,0,0,0,0.0
0.4478467143537197,0,21.7514,7,7,1,42.0126
0.09657002841047146,3,7.8969,8,2,1,74.2041
0.1439575634688653,1,12.4722,8,5,1,84.931
0.44209403923647644,1,13.5787,7,2,1,82.5784
0.040411380319197,2,3.273,1,3,1,116.0024
0.3508926757717745,3,10.2424,7,2,1,82.9322
0.34099579461934687,3,10.4016,4,3,1,85.8249
0.48607998786386425,0,6.0483,5,4,1,50.9913
0.4861384782338803,2,26.4369,10,6,1,77.5461
0.24024625205870448,3,5.1166,2,1,1,55.1706
0.32920203184495805,3,5.7986,3,4,1,70.4323
0.07789460618139243,2,5.1378,6,2,1,92.5725
0.11303858888702922,2,1.0,0,2,1,106.2322
0.27921936249773294,1,15.4558,10,4,1,110.901
0.11879595774924878,0,1.0,0,1,0,0.0
0.10843666530768625,2,2.2695,2,2,1,68.2551
0.011420644911697031,3,8.8254,4,1,1,113.2083
0.036671610873161065,2,1.1823,0,0,1,82.6876
0.3557147600683897,2,7.2123,0,0,1,79.1169
0.007165538275089589,2,5.2786,3,5,1,144.6852
0.4478907445648417,0,33.23,15,9,1,63.5372
0.03933044530568375,1,1.9684,1,1,0,0.0
0.07828721780316106,0,2.4685,1,1,1,99.3516
0.17017171092791716,3,4.2415,3,0,1,43.6687
0.3633279674794921,1,8.9438,3,1,1,62.6122
0.35035779496675,2,11.4318,5,3,1,60.6018
0.12327993849750318,0,8.7402,3,2,1,90.7492
0.16349640313805353,0,9.2252,2,1,0,0.0
0.4106158851032179,1,10.5744,4,1,1,51.3044
0.24838937010784062,1,7.8788,4,0,1,80.182
0.22910115492955735,1,12.254,3,3,1,88.802
0.3167383503591749,2,1.5899,4,3,1,121.917
0.22842353393700598,2,12.2773,6,5,1,96.4628
0.21700086789832257,2,10.6201,11,4,1,64.3928
0.3993018107949724,0,8.4942,3,3,1,61.2083
0.46571186795305114,2,11.3504,5,2,1,56.5543
0.27463237591760437,2,5.3799,8,5,1,87.5273
0.1446688342449205,2,5.9294,3,2,1,100.7031
0.47485296652273756,2,19.3257,13,6,1,76.6862
0.35096857629076056,3,5.4274,2,1,1,82.9105
0.3271618736292065,2,16.2628,6,1,1,79.4034
0.30333466079253135,4,26.3254,9,3,1,89.4666
0.3701887133654405,3,5.4266,2,2,1,64.0415
0.38780562783358635,1,5.1202,4,4,1,56.0073
0.3955913749002046,1,12.1977,5,1,1,57.6217
0.4879009083056033,3,13.2119,8,2,1,60.7676
0.20560086732763616,2,10.4788,3,2,1,93.8964
0.12131806192546812,2,3.0141,3,2,0,0.0
0.1970514671514692,2,12.5014,4,4,1,106.267
0.38339924041599976,1,5.2458,0,0,1,53.1558
0.27034991524946994,2,2.6406,1,3,1,48.975
0.4323455822907485,3,10.556,7,4,1,53.1328
0.11807092205086545,1,4.0559,3,1,0,0.0
0.368513804043099,3,10.3608,5,6,1,84.5802
0.12467662206684327,2,6.2679,4,3,1,71.7195
0.39955729526274275,1,9.7678,4,2,1,46.0144
0.2191152825821916,2,16.4173,13,5,1,91.0629
0.4947065097704001,2,22.9778,12,3,1,48.5714
0.33436690157252885,4,10.6816,7,0,1,38.9133
0.37086512387506854,2,10.9458,5,1,1,76.9235
0.021362002242808042,2,8.8513,2,3,0,0.0
0.3515337769113392,3,17.2873,9,2,1,59.3993
0.20941163041732358,2,3.68,5,2,1,99.0049
0.161565520186213,2,1.1385,1,5,1,67.9405
0.39759799090794046,1,9.063,4,2,1,51.9201
0.11431824174596367,1,1.563,1,0,1,30.2872
0.09091148436227875,3,5.4688,3,3,1,86.691
0.1776585825202786,4,7.8516,10,2,1,63.7238
0.3146748355692959,2,9.5654,2,1,1,107.5367
0.12865826846598755,2,11.8782,2,5,1,129.0618
0.27929822889909134,2,31.0249,12,4,1,89.4659
0.19242368583458025,0,15.3938,6,1,1,94.1214
0.19835731431982817,4,4.6574,2,2,1,107.3395
0.10155917410339421,1,2.1974,1,1,0,0.0
0.1610524303217572,1,2.628,2,0,1,96.0246
0.1369229078740205,7,3.312,3,3,1,95.2232
0.12171959548784117,0,8.0701,2,2,1,71.0742
0.040389788161557305,1,1.0,1,5,1,126.2733
0.2165349324508951,2,4.6286,4,3,1,82.6065
0.12234232195670053,0,9.7434,3,2,1,97.1505
0.480509430497602,0,10.3194,5,4,1,65.0665
0.3008519973062867,3,7.2881,3,2,1,57.7351
0.2310084888482199,1,14.0008,5,2,0,0.0
0.16899452075102317,3,2.5676,3,1,1,98.2116
0.23038271483689254,4,5.9997,1,3,1,32.6689
0.17073267342202153,4,8.9693,6,1,1,85.9163
0.4284278096448392,4,10.4933,6,1,1,53.4535
0.12791871206691463,3,1.0,1,3,0,0.0
0.13998224623344824,1,6.4664,4,0,1,97.2634
0.354810245729456,0,8.3982,5,2,1,76.8927
0.4504637413152416,3,20.1781,11,8,1,46.7664
0.3400579479617933,3,6.7928,2,3,1,59.2154
0.04236432723785649,1,2.9178,0,2,1,114.9087
0.44949132867501135,2,25.3305,11,4,1,52.7514
0.3846620485514909,0,6.9997,3,5,1,69.6774
0.11985968805775782,0,6.0987,5,0,1,57.1976
0.03130374631344962,1,1.0,1,1,1,71.2003
0.35873965876729963,3,11.9727,5,2,1,55.1523
0.11728958831158753,4,3.1759,3,1,1,70.0792
0.26190564660803245,3,13.0542,10,8,1,62.7747
0.04478065109722296,1,12.23,3,3,1,85.743
0.28408110712449464,3,6.7175,5,4,1,88.3528
0.010736859701768298,2,2.7354,1,0,1,77.1126
0.266996528155557,1,11.1454,9,1,1,71.7232
0.41684768343328465,3,9.4076,4,1,1,50.7733
0.2903715154833744,3,4.7507,4,1,1,95.9128
0.4423243487392751,1,6.3119,2,1,1,103.2791
0.2744408538440292,2,7.8058,4,3,1,80.6687
0.3437153057724627,3,10.9701,5,3,1,49.2461
0.18313472651691198,1,3.8971,1,0,0,0.0
0.14840020781970276,4,8.1433,1,0,1,94.1661
0.16791118349131973,3,4.076,2,3,1,61.8368
0.051398829992316875,4,5.0225,4,2,1,55.5901
0.12719570949835673,2,4.5523,1,0,1,60.2513
0.19351810034660188,1,6.8964,2,1,1,70.0759
0.17077453123208197,2,3.6396,1,2,1,101.4085
0.24779458954593453,2,14.6998,10,1,1,53.3457
0.24413358779764993,2,22.987,17,9,1,71.2331
0.3677009446001202,1,19.7856,10,3,1,76.3039
0.19787129753895072,1,16.2579,11,3,1,62.2467
0.33861191835857435,3,6.8297,1,1,1,69.8363
0.44531329624935884,2,16.3322,7,1,1,60.5362
0.22788606037141312,2,6.4703,2,1,1,65.7388
0.2767141980976676,2,9.7693,6,1,1,52.5016
0.3385888388737577,1,5.9397,3,4,1,80.0151
0.24705349938626914,1,14.2153,4,0,1,86.4465
0.0815992392659044,3,2.0847,1,2,1,128.0292
0.14678782526086653,5,3.8494,3,1,1,97.403
0.014093314462320705,2,5.534,3,1,1,120.485
0.34179592908906764,1,8.1844,2,1,1,95.7093
0.13978796349320105,1,4.7264,2,2,0,0.0
0.4118060340069444,3,19.1872,12,4,1,68.5702
0.3279561113060127,0,10.8564,5,3,1,33.4198
0.3680652184564962,0,9.4911,3,1,1,62.9526
0.4412318260438017,2,27.2605,15,4,1,45.1425
0.2128504129132578,4,8.0388,5,3,1,71.5886
0.09430566429340587,4,12.3486,5,1,1,52.9411
0.46775621922311156,1,11.657,5,0,1,70.2218
0.49791385549290107,1,13.2375,8,4,1,55.71
0.10898369386316631,1,1.0,1,0,0,0.0
0.3704953952589335,2,9.0428,3,4,1,76.1646
0.03613586333138308,4,8.9356,4,1,1,88.8633
0.013735160004400504,2,8.8305,6,1,1,113.6851
0.33756440155410644,2,7.4915,4,4,1,65.3415
0.12757965809152272,3,5.0196,1,1,1,85.2365
0.4339252323024442,2,4.2537,1,1,1,50.6494
0.2565348546123671,3,9.7695,6,5,1,89.848
0.3910227229759862,2,16.9659,12,3,1,54.0918
0.05173390727653249,0,1.0,1,2,0,0.0
0.4372309641735006,1,8.5885,6,3,1,67.5605
0.09496875216729744,0,3.5908,0,0,0,0.0
0.2841118117228658,2,10.9378,5,4,0,0.0
0.3048452053304362,0,8.9477,7,3,1,101.3609
0.03297428841054356,2,1.0,0,1,0,0.0
0.48878142963451293,2,26.6549,5,4,1,39.5886
0.15112050922936288,2,23.6169,8,1,1,142.4375
0.3570571367868628,5,9.6819,6,3,1,44.2922
0.3158236800895968,2,21.5561,19,11,1,97.0225
0.016541733309160145,1,1.8906,0,2,0,0.0
0.43117979497630265,2,9.9312,5,2,1,60.129
0.1522161736684997,3,2.3681,0,4,1,46.8111
0.12452812756177511,3,2.0541,0,2,1,86.8165
0.029275475387640693,1,10.5019,8,9,1,123.8657
0.1251657380042594,4,8.0813,5,4,1,76.624
0.3100297470239111,2,11.7912,4,2,1,60.9229
0.10043432275938274,1,4.4579,2,4,0,0.0
0.2332506257833652,1,7.3515,2,1,1,111.7168
0.3998506410368891,1,8.9691,3,3,1,23.7822
0.4775934911966463,3,8.7991,8,2,1,53.6572
0.3502459774626254,2,10.6207,5,5,1,99.2257
0.0978665604217252,0,8.5342,6,2,1,81.5858
0.19156982862457855,1,6.2531,3,5,0,0.0
0.2770249335858597,2,11.0842,8,2,1,68.2657
0.4357039324819298,2,17.2189,13,3,1,86.5817
0.27386163229384664,0,8.4746,5,2,1,57.3032
0.24564727716461077,0,7.3491,1,0,1,98.6159
0.12985441566449307,1,3.5603,2,1,1,124.4204
0.24980101905787838,2,10.7424,3,1,1,66.6256
0.15935783545316368,1,11.0197,4,3,1,87.9707
0.2822302175494704,2,8.7807,5,3,1,76.5138
0.4043571753634008,1,15.8056,9,3,1,48.4764
0.4728619374105348,1,33.9826,23,7,1,13.9574
0.40479887025471795,5,2.8748,2,0,1,45.4546
0.41415002160385556,1,11.6461,5,3,1,40.5271
0.17899612217671096,3,16.0277,12,5,1,67.1983
0.3477516193822592,6,8.3445,3,3,1,55.43
0.1940458374046089,3,4.205,0,3,1,85.4484
0.012115906468513238,1,1.0,0,2,0,0.0
0.44227154403714586,1,17.2842,11,8,1,67.051
0.026145587057877506,3,10.5644,6,2,1,25.3696
0.05776335926609483,0,7.1992,6,2,1,113.6733
0.009195430462054677,2,13.344,8,0,1,127.5561
0.03362850315558319,2,7.6691,1,3,0,0.0
0.029506801062119947,2,2.8073,1,3,0,0.0
0.3386533607618466,1,7.222,4,3,0,0.0
0.42674937752524444,0,8.892,8,1,1,71.0033
0.39834405987788546,2,14.2269,8,10,1,59.3591
0.3131425851869244,2,9.0401,6,2,1,94.6427
0.3929978338124955,3,9.6402,4,1,1,64.2574
0.22828239037431958,0,3.7348,0,0,0,0.0
0.4532029525670363,3,10.9758,4,2,1,53.1877
0.2299543677962233,1,2.2731,0,0,0,0.0
0.01410588926503581,6,2.6351,1,2,1,126.8107
0.3512374538191459,2,7.2395,4,2,1,65.7997
0.4153674343915693,0,5.7709,3,2,1,64.6113
0.11228978301711151,1,2.0772,0,0,1,75.5716
0.15892239528782987,2,19.9739,8,8,1,92.4833
0.34748112886735555,0,18.0263,5,0,1,64.8434
0.28690861869873097,1,2.9639,0,2,0,0.0
0.4449847914123455,2,7.2445,8,1,1,40.663
0.23883702004244378,1,7.8668,5,4,1,83.7298
0.33622638454122744,2,19.276,5,1,1,72.8616
0.13581865639664353,0,11.9525,5,3,1,58.2217
0.46471660594919695,0,12.7501,5,1,1,78.0548
0.18489880670128261,0,3.5199,4,2,0,0.0
0.269765371702781,1,11.041,4,2,1,39.9975
0.3082411808009954,1,6.7702,4,3,0,0.0
0.12713661638743345,1,12.406,5,2,1,46.6949
0.1583720765167102,3,14.5205,8,5,1,69.2327
0.251212920023345,2,9.0387,2,3,1,55.9762
0.1354315459394268,0,2.7675,2,1,1,27.7943
0.0650764572196334,4,4.9996,1,1,1,44.1896
0.41829447135731673,3,8.2991,4,3,1,44.4987
0.16236296614889084,2,10.6666,5,5,1,29.8455
0.20799274431536513,3,5.2219,6,5,1,69.6697
0.273583192303721,2,10.774,9,7,1,76.7639
0.42121008918738423,1,17.4731,9,4,1,62.4697
0.07016003858854059,1,2.6309,0,2,1,97.4779
0.3129769627069003,2,8.1002,5,7,1,53.1738
0.17553885230865746,1,9.427,5,1,1,106.2434
0.43477238320771505,2,9.3838,7,2,1,46.8274
0.3305954436565307,4,6.6116,1,1,1,70.8741
0.07259565509977817,3,4.1905,1,1,1,104.6819
0.14846861438123032,3,12.6796,5,2,0,0.0
0.01808016517010097,2,6.394,4,3,1,94.4488
0.38528075590939104,2,6.462,3,2,1,34.2485
0.206394531469068,2,2.2971,2,2,1,76.0747
0.024336794616887314,1,1.0,0,1,0,0.0
0.006728216058838277,1,3.486,1,3,1,109.4573
0.47777341027580833,1,18.664,12,12,1,49.6214
0.4261681613564046,3,21.5237,8,4,1,33.4873
0.1672212810265794,1,7.9826,2,3,0,0.0
0.2582931593625518,0,6.1452,2,1,1,27.8483
0.28795298129305785,3,7.0503,7,2,1,81.5316
0.2576451197894158,3,11.7856,5,4,1,52.2097
0.15400005138270612,5,20.2597,8,1,1,97.6833
0.19528587461060581,2,1.0,1,1,1,64.5623
0.0905843592765132,3,6.3649,3,2,1,36.861
0.016607370279407896,3,29.628,18,5,1,78.3605
0.07736155417419238,2,11.3412,11,3,1,116.696
0.006529327189459422,2,3.0785,0,3,0,0.0
0.21653402188875792,3,3.9015,1,2,0,0.0
0.3304464277707953,0,5.3982,5,4,1,23.8217
0.09046835770505579,5,5.2318,1,4,1,100.8544
0.26695793978170634,3,3.2934,0,0,1,88.8301
0.16248448995783793,2,22.7534,6,2,1,89.0623
0.05999669796249141,0,22.6111,10,1,1,44.3186
0.06379424250880561,0,1.0,2,2,1,77.9865
0.30905755347119496,1,3.785,1,2,1,52.5247
0.05885391875115076,2,6.9678,3,1,1,67.4284
0.2766301468057745,4,11.9576,8,2,1,106.0272
0.09531114746339914,0,7.8261,3,1,1,71.6176
0.43306605058536707,3,4.5487,4,2,1,41.872
0.02498997390244534,1,1.9489,0,0,0,0.0
0.1935433419101641,2,10.2602,2,1,0,0.0
0.3807549711768678,2,13.0007,7,5,1,81.9315
0.3745766122770709,1,12.5707,7,6,1,58.3696
0.07238922937388503,4,4.6911,2,1,1,129.485
0.0983625152150962,1,4.2285,2,3,1,112.0488
0.27316368494763954,3,15.2506,8,5,1,71.9365
0.3421269776730637,3,11.026,8,4,1,59.6111
0.3761418774611732,4,8.8801,1,1,1,101.6503
0.3102742040130944,4,14.227,5,1,1,92.0179
0.3915585040839296,2,10.1109,5,5,1,47.0368
0.21993971123424882,4,4.1129,8,6,1,86.284
0.2803042954880647,4,12.1517,8,4,1,55.6888
0.21661610573552237,3,4.7025,1,3,1,88.2853
0.3804729075710269,3,19.5701,12,6,1,62.356
0.08740572393528728,0,19.0443,4,0,1,84.9165
0.1262041332562936,1,3.3327,3,1,1,112.9804
0.41841663124202155,4,16.4249,13,5,1,85.0821
0.35719627296540224,1,12.6967,12,4,1,70.0368
0.3675852513057098,6,16.3602,10,5,1,66.2355
0.049563234838207126,3,4.3138,1,0,1,77.3561
0.2422029458443396,5,17.7963,11,6,1,55.4092
0.2821697824852007,1,12.4824,7,2,1,100.2683
0.3899602134187315,2,12.1408,6,4,1,32.2916
0.21111584954448115,2,7.3965,4,5,0,0.0
0.27035481553278135,2,9.6746,9,5,1,59.0403
0.11916691233670157,1,2.7109,1,1,0,0.0
0.41606129144591997,4,7.6527,2,0,1,57.8236
0.45694537162531945,3,22.0102,17,8,1,41.4995
0.23208083758964088,2,8.5371,7,2,1,102.6716
0.21862494479211086,4,6.6227,5,4,1,103.122
0.164132305125611,1,10.0372,6,3,1,93.1456
0.13341269403188427,2,1.0,0,2,1,75.4078
0.2766885314186787,4,9.4686,4,6,1,107.6991
0.08438463961754822,7,7.2951,0,1,1,132.4362
0.29465893817026423,0,3.1657,2,2,0,0.0
0.2806590161265626,3,16.4435,12,5,1,113.4146
0.34703291840474026,2,27.8218,13,4,1,55.0348
0.11287217561730833,2,8.3063,3,2,1,55.0464
0.35097953343642263,2,12.5244,3,4,1,71.769
0.008461870036800156,3,1.0,0,0,0,0.0
0.267213834490848,2,8.247,4,0,1,105.3837
0.4220359708455496,0,5.9826,2,1,1,35.432
0.36390230746857216,1,15.299,8,4,1,55.8484
0.4254161588897991,2,15.3935,3,4,1,60.0914
0.07417313788363367,3,4.6623,0,1,1,89.3794
0.3594467026565192,2,6.4231,3,4,1,66.4422
0.23453805834754776,0,13.2609,7,4,1,73.7864
0.16158324114146005,0,1.0,0,0,0,0.0
0.17788150366263117,2,10.9124,7,3,0,0.0
0.050970883530360556,2,3.7178,0,1,1,96.0566
0.34847629985531875,2,5.0694,1,1,1,65.9961
0.3159481700843127,0,7.9043,3,1,1,69.708
0.07631059923350508,1,1.0,0,1,1,91.5955
0.27211154619129396,2,6.343,3,6,1,27.6618
0.06483507431340668,4,9.1072,0,1,1,56.6565
0.15667322996204824,0,4.4876,1,2,0,0.0
0.022061248412338308,1,8.5643,5,2,1,124.5071
0.3105355552676384,4,12.7627,6,5,1,82.883
0.0062183165886048886,1,4.1817,0,1,0,0.0
0.13036741219322817,1,5.5401,2,3,1,91.8278
0.133348190427157,3,3.8082,3,1,0,0.0
0.3741778483524625,0,9.8914,7,3,1,69.8987
0.22531454686716135,0,7.9918,2,2,0,0.0
0.28660711153859975,4,10.0734,5,2,1,54.1213
0.12454643602861881,1,3.3002,3,1,1,104.025
0.2738138889472823,1,5.5531,1,1,1,47.5012
0.07460155201698371,3,3.7408,3,4,1,77.5954
0.49618111182923735,1,7.9403,3,0,1,59.693
0.2584867475557144,2,11.3587,5,3,0,0.0
0.4396900074222415,2,2.572,0,0,1,40.3353
0.05284595343414206,2,7.7634,0,0,0,0.0
0.2952102521327309,2,17.4635,11,5,1,83.1157
0.3355248731245994,2,6.6704,1,2,1,59.7971
0.39447678712462486,4,14.5661,5,3,1,35.1647
0.2429586370915403,4,12.4781,5,1,1,59.074
0.01804058605454728,4,7.6209,1,2,0,0.0
0.13059437379637945,2,11.1857,12,10,1,95.2523
0.1403061885997703,2,4.1715,2,1,1,106.62
0.15921803181343752,5,1.8797,2,2,1,91.3893
0.046100946327233716,2,4.6429,3,2,1,156.8691
0.00031694940701737506,3,11.2425,7,3,1,95.1352
0.25984451080888676,2,8.087,2,2,1,87.6436
0.36839117907503877,1,17.9306,13,4,1,49.4032
0.11505215254832435,6,5.2191,3,4,1,68.2386
0.3469026362592728,2,9.2472,7,1,1,70.4846
0.36556062414211465,2,5.8659,1,1,1,82.5441
0.205620158752501,2,23.6491,10,5,1,91.4894
0.26252379488605926,3,6.0134,2,2,1,105.4965
0.1569988654982888,1,6.7073,0,0,1,75.3215
0.18761189841095277,2,11.6673,3,2,1,41.2498
0.2945527029412578,2,4.5026,2,3,1,77.9295
0.18095958086690966,2,6.4684,2,4,1,61.7967
0.2505443144968861,1,11.753,4,2,1,55.5811
0.37188293177885695,0,4.2436,4,0,1,78.4282
0.4823014887532585,2,14.2736,7,7,1,47.7018
0.44552899068610263,3,12.6627,6,5,1,60.2975
0.45724921898042153,1,15.8289,5,1,1,90.8982
0.45560873516489914,4,7.1298,3,1,1,50.6372
0.12076584494892229,5,22.2344,9,6,1,112.4182
0.47320526713039135,1,12.1417,5,3,1,55.6576
0.11118224021900708,0,6.6807,2,0,1,122.3571
0.4321076433155008,1,8.7729,3,2,0,0.0
0.29054209700791583,1,3.8655,2,3,0,0.0
0.4193468161350674,1,13.7368,10,4,1,36.2607
0.4911129965241847,4,9.1471,3,2,1,57.8463
0.43785138609545077,7,20.7419,14,6,1,23.8569
0.4082518802048924,1,19.8223,9,4,1,84.3434
0.10325252829583992,1,1.9173,0,1,0,0.0
0.4299533276011975,3,13.0123,4,5,1,34.7373
0.08287859648110746,1,4.7296,3,3,1,142.7734
0.2563590270630978,0,6.8118,5,1,0,0.0
0.25117253268456163,2,6.6711,5,3,1,48.7951
0.25937056975759337,4,11.2986,5,4,1,76.2711
0.3615730581816536,3,10.4679,5,3,1,20.3
0.19801681565976065,3,13.5003,6,4,1,83.768
0.22832286551507458,2,15.6082,9,5,1,57.218
0.3295103827646294,2,6.8114,8,7,1,91.6141
0.34118490330185197,0,6.9643,3,0,0,0.0
0.2187661013324606,3,7.334,2,3,1,112.9344
0.026071958927399275,2,1.0,0,0,1,93.1809
0.12954315220705792,2,4.4086,4,2,1,90.6362
0.472007632050228,1,9.3124,4,3,0,0.0
0.463704853281202,6,12.5444,7,3,1,33.0204
0.3248243162593626,2,8.346,1,3,1,74.757
0.09261855966464466,5,2.1616,0,0,1,106.4196
0.04785444630380814,1,3.066,0,1,1,112.1772
0.47476301351068617,3,24.6122,9,3,1,44.9038
0.43658390138274494,1,14.7263,3,2,1,77.1776
0.19896391222277937,0,6.583,2,1,0,0.0
0.31480115872782427,2,17.6993,10,8,1,80.5479
0.4570759615580503,2,12.1161,3,7,1,57.1667
0.0690769873139796,1,5.0965,0,1,1,110.4455
0.31813125761012295,0,9.6933,4,0,1,87.1588
0.45974272877361333,0,10.5498,9,5,1,111.5376
0.41826203045306676,3,17.9921,7,1,1,33.4299
0.14356390695033222,1,7.1479,2,0,0,0.0
0.47602359052314036,4,13.5754,7,3,1,50.7491
0.10158154709198203,3,7.6427,4,1,1,57.4064
0.10428669963866805,2,13.4861,8,9,1,91.9859
0.04830397767762129,3,6.7475,4,5,1,62.9768
0.0590592098038315,4,2.8458,2,1,1,55.4083
0.38082663486944573,0,6.201,5,1,1,17.5181
0.1379315852498455,2,9.3949,5,3,1,126.6625
0.43456494323037753,1,6.6669,1,3,1,62.0527
0.42880260649451646,3,8.239,4,2,1,63.8004
0.058240761591392964,2,3.5674,2,3,1,95.2416
0.2661751719762897,1,16.4029,7,1,1,59.4404
0.3697298086747336,4,5.0644,4,4,1,60.1601
0.34132093033361943,1,22.2744,10,1,1,49.7287
0.051835103855862485,2,5.3848,3,2,1,82.43
0.16087222651251543,3,9.8872,10,7,1,84.2894
0.3059881973459913,3,6.5734,1,3,1,51.1598
0.29216825479551367,2,10.5593,3,4,0,0.0
0.407013374658874,2,7.3232,4,2,1,61.6064
0.02803951620230183,1,4.4393,4,3,1,151.7109
0.2401786127222721,1,3.0605,2,5,1,72.9781
0.4244743784435715,0,11.093,5,4,1,57.1505
0.4968292904851752,3,9.1424,5,2,1,35.001
0.06424778240397322,5,15.0175,11,9,1,71.3263
0.322953796051865,0,9.8189,3,3,1,51.6921
0.0006656354740604553,1,7.1603,4,6,1,109.6691
0.17476489151371377,3,1.6026,0,1,1,83.2234
0.22237570487240643,1,12.2137,5,1,1,64.3735
0.17293258152343005,0,1.3904,1,0,1,84.9822
0.31225464519771284,1,5.2382,1,5,1,64.4995
0.007689927166148747,2,3.625,0,1,1,91.9411
0.45412851869356113,2,8.9259,5,3,1,71.7496
0.15926323617980093,1,5.2788,1,3,1,32.0233
0.07518084956751137,0,1.4808,0,0,1,86.0099
0.21659562222407097,2,3.4144,1,3,1,81.7199
0.25699304106125004,2,9.5243,4,1,1,58.7295
0.02600980698688432,4,26.61,7,1,1,74.8161
0.39953997624822934,1,7.5884,5,0,1,37.0395
0.3687215910283845,2,16.1879,9,6,1,63.206
0.2558976955312337,1,8.4707,1,1,0,0.0
0.09298189867616935,3,5.6494,3,2,1,69.8602
0.4632906327585906,3,11.0307,4,2,1,59.4707
0.3970875852507791,2,13.3868,5,5,1,33.1631
0.11685666972504227,1,3.6753,3,1,0,0.0
0.3679930992295214,1,8.9444,4,4,1,59.5229
0.05068250544559,1,6.0142,2,0,1,132.2482
0.05922255667495291,2,6.207,5,1,1,120.2692
0.22229471250385763,0,6.6848,4,2,1,97.6808
0.3508630585600333,2,7.8605,5,2,1,72.0834
0.4586491901286903,2,17.3865,12,7,1,47.5299
0.4854943019974054,3,9.4563,5,3,1,74.3892
0.34595441089485846,1,6.9619,1,0,1,82.7845
0.39160033377108444,4,28.9246,14,5,1,50.5254
0.25522234386958503,1,2.7795,0,1,0,0.0
0.027957689886343062,4,10.5844,9,5,1,82.1417
0.06264715866568121,3,5.5724,4,2,1,128.4747
0.4853923285161804,1,10.6112,7,0,1,23.7777
0.19650050418002452,2,15.3839,8,8,1,68.816
0.38593529841462976,4,13.0604,8,2,1,41.3291
0.11023463415160811,1,1.0,0,1,1,56.4884
0.26645593943004303,0,14.9651,6,2,1,65.4708
0.07634465367483612,4,1.0,0,0,1,75.675
0.40436381395358073,2,8.0409,4,5,1,67.2274
0.08403251257310168,1,4.7888,2,0,0,0.0
0.35296850442127736,0,24.8223,13,6,1,49.3371
0.07545482398445708,3,7.9389,2,2,1,91.5869
0.4093321877968167,2,12.5939,9,4,1,55.5427
0.25145845514867105,4,10.0063,4,2,1,72.1307
0.20621347240093463,3,6.4844,3,0,1,66.3158
0.16839107683720683,3,18.9165,9,5,1,77.9884
0.34386303207709584,0,8.2629,2,0,0,0.0
0.044026153335189167,4,12.5301,8,2,1,77.259
0.428098742293889,1,9.1323,2,2,1,62.2786
0.3806222731507759,0,16.7303,8,6,1,69.5108
0.18647405405449508,4,12.9885,7,8,1,96.7174
0.4888170626176697,4,9.789,3,2,1,24.5341
0.4160307589547476,3,6.2757,1,1,1,73.6154
0.13541032561972066,2,1.0,0,2,1,55.2999
0.4438683239037455,3,13.0031,5,3,1,21.622
0.04948575339161487,1,3.6064,1,1,0,0.0
0.344785862581589,4,8.4331,7,2,1,63.2202
0.06567178222451575,2,8.709,2,1,1,98.5731
0.48796233321996635,5,15.4922,12,6,1,53.6293
0.024849513540649903,3,11.8378,6,1,1,126.7272
0.11638091642446541,1,1.0,2,3,1,51.743
0.265064627270183,3,14.6988,10,8,1,35.7753
0.2919812313841679,4,5.7329,2,2,0,0.0
0.25645719500824987,1,25.2766,12,4,1,72.3463
0.37004885108570446,3,5.6159,3,1,1,88.6525
0.0007774573551086461,2,27.7925,17,8,1,107.949
0.28190817042018684,1,5.6482,1,2,1,95.5802
0.3074775693754594,2,12.3903,5,3,1,100.4854
0.10453738933197776,3,1.0,0,0,1,46.8122
0.32956836284611246,1,9.4778,2,0,1,88.1371
0.3269906956776252,2,9.3082,5,4,1,74.7296
0.26507765369768305,2,7.4034,3,1,1,62.6485
0.12964458398926804,7,11.7817,7,5,1,89.8013
0.20828169971794225,2,4.7751,2,2,1,13.0095
0.1362232925215005,0,7.9307,3,2,0,0.0
0.38486238742196754,2,8.6286,4,5,1,55.7618
0.3093000706459861,2,7.6726,6,3,1,44.3082
0.07560677907654106,1,6.4101,4,2,1,80.2616
0.28380512385532675,1,17.9477,9,3,1,89.4652
0.45162942075421303,4,12.5986,6,3,1,62.778
0.4163991742239132,0,3.7805,1,1,1,37.4192
0.4456023690789795,2,9.9636,5,4,1,35.1439
0.45850395409521705,0,14.48,8,6,1,35.8298
0.09410428526781656,3,4.3394,4,1,1,48.2292
0.35981604282801827,0,6.1225,2,0,1,43.444
0.32218171494635567,1,10.1687,5,3,1,62.2209
0.01669492241098025,0,7.208,2,4,0,0.0
